image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/1cf7804e-bill-wegener-B7-l-PISNqE-unsplash.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_100235.286154_1316.wav,0.00666666666666667,2,0
https://storage.googleapis.com/image_prompts/1692885030-8227.jpg_s=612x612_w=0_k=20_c=Lj9PkDN5k2UhYjAnM4lll2CuUcfjtrp4JWvaaV9hJKM=.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_100525.373650_1249.wav,0.00694444444444444,2,0
https://storage.googleapis.com/image_prompts/efc4fe8b-francesco-ungaro-O4A-zGH8u-Y-unsplash.jpg,44,Male,18-29,Luganda,yogera_image_audio_20230825_104206.864743_1379.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692885155-9748.jpg_s=612x612_w=0_k=20_c=AykjSnrP1oRtCHp5TQfVaOVQTZxlZ2JT_Iob-EzrLg4=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_105222.661712_1302.wav,0.0102777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885002-7883.jpg_s=612x612_w=0_k=20_c=U7ZwPWX3h8q9AqGJNAuv9u48vk2JhM9zttS8c1sbhho=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_105617.565972_1239.wav,0.00805555555555556,2,0
https://storage.googleapis.com/image_prompts/08bf6896-bill-wegener-7Hv_VOeCSEE-unsplash.jpg,44,Male,18-29,Luganda,yogera_image_audio_20230825_110256.096710_1386.wav,0.005,2,0
https://storage.googleapis.com/image_prompts/1692884880-6250.jpg_s=612x612_w=0_k=20_c=GMDlqoKyNsPp9x-H7KxTroj2va8Ca492hDSqzL5Qu48=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_115626.310192_1154.wav,0.01,3,0
https://storage.googleapis.com/image_prompts/1692884852-5849.jpg_s=612x612_w=0_k=20_c=BrVcTcr0AM6QRCO4ecU_WZlBSvpwC4xs1WK7GVi7qxA=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_124107.414723_1062.wav,0.00777777777777778,2,0
https://storage.googleapis.com/image_prompts/1692884916-6624.jpg_s=612x612_w=0_k=20_c=yY4uXuR3q5gGXJivkOxF8Gt7qPjwU6cOO3G02DLtefo=.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_124749.839986_1198.wav,0.00888888888888889,2,0
https://storage.googleapis.com/image_prompts/1692884855-5886.jpg_s=612x612_w=0_k=20_c=FEDq_Bc9pRy6EfZQ0UKuQzpshDIeQZARuOUov_cWGzM=.jpg,43,Male,18-29,Luganda,yogera_image_audio_20230825_125357.506509_1087.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884885-6259.jpg_s=612x612_w=0_k=20_c=8UpcpsudrJrLL4Gw1LZ3s0OdvzT7sdlQ562g3YUke2M=.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_125955.654050_1158.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/1692884889-6314.jpg_s=612x612_w=0_k=20_c=DUGjfxrLbaecJWwsk7ZKJQjuPERww-6OcsQCnaD3C3I=.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_132100.592243_1166.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692880134-473.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTR8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,39,Female,18-29,Luganda,yogera_image_audio_20230825_133429.964105_1013.wav,0.0119444444444444,2,0
https://storage.googleapis.com/image_prompts/1692885084-8756.jpg_s=612x612_w=0_k=20_c=UYNAFXcx-t8c8I9-AJsjSXWlG830S5Q_tg0P0EicjRE=.jpg,52,Female,18-29,Luganda,yogera_image_audio_20230826_135714.661928_1280.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884894-6362.jpg_s=612x612_w=0_k=20_c=lNHgtwRjJxz0PV3Y3-6NaA9ym8EqKIlv2vtPimD4c1A=.jpg,52,Female,18-29,Luganda,yogera_image_audio_20230826_143214.347728_1177.wav,0.00777777777777778,2,0
https://storage.googleapis.com/image_prompts/1692885118-9180.jpg_s=612x612_w=0_k=20_c=FfVbFIM2Vb2uFTikFXom2JfTaMbVSsBllJLF1_rN5wA=.jpg,52,Female,18-29,Luganda,yogera_image_audio_20230826_152500.304879_1288.wav,0.00694444444444444,2,0
https://storage.googleapis.com/image_prompts/6f91cc43-1692885143-9521.jpg_s612x612_w0_k20_c1PRITcXka9h_xzvK3Pz161irSMyRlDbd_PrrE5Lj.jpg,56,Female,18-29,Luganda,yogera_image_audio_20230830_135612.160742_1861.wav,0.00416666666666667,2,0
https://storage.googleapis.com/image_prompts/d8522a32-ninno-jackjr-CG6Gd__QIOY-unsplash.jpg,56,Female,18-29,Luganda,yogera_image_audio_20230903_100154.281935_1977.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/27558dbb-chimpanzee-898756_1280.jpg,43,Male,18-29,Luganda,yogera_image_audio_20230903_181327.178629_1396.wav,0.00555555555555556,2,0
https://storage.googleapis.com/image_prompts/f182a2be-1692885139-9480.jpg_s612x612_w0_k20_ctqAZPJXZuiOXH1DNFRO22QYVTNxYpaI9_dwy61T4.jpg,43,Male,18-29,Luganda,yogera_image_audio_20230902_155403.917568_1996.wav,0.00444444444444444,2,0
https://storage.googleapis.com/image_prompts/d8522a32-ninno-jackjr-CG6Gd__QIOY-unsplash.jpg,42,Female,18-29,Luganda,yogera_image_audio_20230825_123839.467533_1375.wav,0.00472222222222222,2,0
https://storage.googleapis.com/image_prompts/1692884927-6769.jpg_s=612x612_w=0_k=20_c=f-MHi6f1TdN0BfiBPQQ4n8G1WBu8h3S59t8bErW_e8U=.jpg,27,Female,30-39,Luganda,yogera_image_audio_20230825_133831.528076_1214.wav,0.00638888888888889,2,0
https://storage.googleapis.com/image_prompts/1692884855-5888.jpg_s=612x612_w=0_k=20_c=c_MB5fNYWGw5YPhpSnXTr4F2AfuTafmrNnjULuHVArE=.jpg,56,Female,18-29,Luganda,yogera_image_audio_20230827_211039.738252_1089.wav,0.00444444444444444,2,0
